Date,DAX 30,ADIDAS,ALLIANZ,BASF,BAYER,BEIERSDORF,BMW,CONTINENTAL,DAIMLER,DEUTSCHE BANK,DEUTSCHE POST,DEUTSCHE TELEKOM,E ON,FRESENIUS,HENKEL,LINDE,MUENCHENER RUECK.,RWE,SAP,SIEMENS,VOLKSWAGEN,FTSE 100,ASTRAZENECA,BARCLAYS,BG GROUP,BHP BILLITON,BP,BRITISH AMERICAN TOBACCO,BT GROUP,DIAGEO,GLAXO SMITH KLINE,HSBC HDG.,LLOYDS BANKING GROUP,NATIONAL GRID,PRUDENTIAL,RECKITT BENCKISER GROUP,RIO TINTO,ROYAL DUTCH SHELL B,SAB MILLER,STANDARD CHARTERED,UNILEVER,VODAFONE GROUP
2013-12-03,9223.4,735.61,224.39,2782.9,1443.03,1017.06,1689.15,2158.64,150.55,201.71,193.12,161.45,562.37,504.2,1241.54,657.03,326.04,325.02,813.07,709.34,1348.08,4758.06,1139.34,30916.83,5055.05,1417.8,50988.68,798103.9,1640.68,62890.21,308607.9,1791.58,99.02,963.64,78004.13,93508.94,113008.1,81538.69,1018.41,88908,80887.25,4258.57
2013-12-04,9140.63,733.78,222.24,2727.43,1422.09,1016.65,1669.33,2172.88,149.09,199.73,190.87,161.23,557.66,498.66,1234.42,649.88,321.55,325.86,810.35,701.82,1347.73,4744.56,1130.08,30521.95,5042.67,1431.18,51300.91,804243,1642.02,63120.91,307449.6,1768.53,97.45,962.36,78128.38,92567.13,115215.3,81287.19,1026.13,83161,80887.25,4241.59
2013-12-05,9084.95,733.44,221.43,2700.05,1415.71,1017.62,1649.91,2159.35,146.48,196.3,187.97,161.02,550.51,513.83,1224.72,653.9,319.4,321.19,807.09,695.78,1339.67,4736.07,1127.48,30469.69,5001.41,1428.82,51155.56,800985.7,1630.39,62873.72,308318.3,1759.41,97.99,959.15,77693.63,92932.31,115427.2,81132.31,1026.3,82291.19,81355.56,4263.28
2013-12-06,9172.41,735.2,224.3,2724.55,1425.95,1024.55,1661.24,2183.56,148.99,197.9,191.9,163.79,552.76,513.59,1224.27,659.03,320.73,322.32,814.97,705.54,1356.15,4775.18,1133.66,30852.96,5055.05,1452.03,51403.19,800609.8,1657.22,63351.55,309862.6,1767.19,99.32,964.93,78004.13,91721.38,116716.1,83493.5,1026.13,82695,82459.5,4353.81
2013-12-09,9195.17,733.36,225.73,2723.83,1440.36,1031.63,1660.63,2206.34,149.85,198.37,193.12,164.21,556.03,510.94,1220.18,662.38,321.14,324.72,811.84,704.95,1357.9,4780.64,1128.95,30876.18,5106.64,1451.25,51333.21,797226.7,1659.91,63433.96,308801,1762.9,99.27,964.93,78625.19,91894.44,116204.1,83861.25,1028.13,81638.81,82794,4402.84
2013-12-10,9114.44,733.02,222.69,2704.74,1422.24,1019.7,1639.19,2172.16,148.19,195.72,191.97,163.15,549.08,507.33,1223.36,657.25,318.89,321.07,805.32,701.59,1336.17,4754.28,1120.99,30632.29,5102.51,1422.52,50940.24,791839.3,1648.28,63269.19,304939.8,1747.89,99.22,962.36,79929.44,90606.63,114985.8,83764.5,1016.63,79774.94,82091.5,4350.98
2013-12-11,9077.11,732.69,220,2678.44,1422.98,1015.54,1629.69,2179.28,148.62,194.76,190.03,162.3,543.76,503.47,1218.36,652.56,316.95,319.51,807.36,699.06,1334.76,4742.99,1120.01,30167.72,5094.25,1404.81,51376.27,793342.8,1666.17,62791.36,304457.1,1741.72,98.23,959.15,79556.81,89741.69,113484.8,84151.5,1005.97,80178.75,81087.94,4347.21
2013-12-12,9017,722.16,217.49,2663.31,1421.2,1005.28,1613.51,2161.48,147.94,192.96,189.99,161.59,538.04,505.4,1199.27,650.55,316.24,317.89,795.54,697.64,1329.86,4697.46,1123.58,29494.09,5030.29,1380.81,50681.85,787454,1648.73,61951.05,303202.3,1734.49,96,964.29,77817.81,88453.88,112725.6,84248.31,997.63,80365.13,80050.94,4312.32
2013-12-13,9006.46,719.82,220,2652.87,1417.34,1000.56,1613.71,2152.23,147.51,192.72,188.27,161.16,535.79,505.64,1202.3,652.34,315.22,313.34,799.75,695.19,1330.91,4693.6,1143.24,29203.75,5022.04,1383.17,50138.16,782943.8,1640.68,62066.4,303202.3,1732.88,95.71,972.65,78811.5,87954.13,112301.8,83416.06,993.8,80644.75,79783.31,4274.6
2013-12-16,9163.56,723.16,224.93,2707.62,1440.06,1009.02,1636.56,2188.54,149.72,195.78,189.72,167.27,538.86,510.7,1219.12,663.72,320.22,313.88,810.89,715.38,1350.19,4753.54,1152.67,29621.86,5100.45,1411.11,50945.62,794846.2,1663.48,63878.8,306773.9,1751.64,97.28,990.65,79432.56,88876.75,113661.4,84170.88,1007.97,81141.75,80719.94,4294.4
2013-12-17,9085.12,721.16,221.97,2674.48,1428.18,994.04,1626.85,2178.57,148.62,193.28,187.09,166.63,529.86,515.76,1210.33,656.13,317.97,310.16,801.52,707.18,1355.79,4727.3,1149.09,29186.32,5094.25,1404.42,50062.8,788832.4,1672.87,63170.34,302333.4,1734.22,96.52,984.86,78873.63,87627.38,114950.4,84287,998.3,80986.44,79816.75,4310.43
2013-12-18,9181.75,726.17,224.84,2683.85,1460.11,1007.22,1661.24,2243.36,149.77,192.2,191.17,170.03,533.34,523.71,1241.08,660.15,322.46,309.8,807.77,709.42,1371.92,4731.82,1156.73,29273.43,5098.38,1407.96,50052.03,794971.6,1668.85,63664.61,298954.9,1737.7,96.52,990,78935.75,89395.69,114720.8,84364.44,1001.13,81949.5,79214.63,4298.17
2013-12-19,9335.74,742.8,227.79,2710.5,1476.3,1019.28,1686.52,2253.33,152.91,194.99,198.42,175.57,539.47,536.24,1246.99,667.29,325.53,314.36,829.24,725.81,1388.04,4799.33,1169.4,29900.59,5189.17,1417.8,50875.64,800359,1677.35,64504.91,303684.9,1736.09,98.39,1012.51,81109.44,89664.81,116080.5,85583.69,1012.8,82322.25,80218.19,4406.62
2013-12-20,9400.18,751.99,230.75,2737.88,1477.19,1012.9,1698.65,2266.85,155.1,197.79,201.09,175.71,540.7,533.83,1258.05,671.09,325.63,314.72,835.08,730.36,1396.81,4815.28,1165.99,30161.91,5147.9,1420.95,51419.33,795723.3,1684.95,64307.21,303684.9,1747.62,98.14,1011.86,81482.06,89722.44,117016.3,86261.13,999.63,81949.5,81188.31,4426.42
2013-12-23,9488.82,763.52,232.27,2769.93,1507.49,1013.87,1709.98,2288.92,156.53,200.03,202.16,176.49,544.99,539.37,1268.96,675.33,325.32,316.45,840.38,738.18,1412.23,4868.65,1169.07,30701.97,5253.13,1442.59,52199.88,805370.9,1698.81,64719.12,305518.9,1771.21,99.53,1013.79,82413.63,91125.56,117192.9,87577.25,1011.63,83937.63,81589.75,4453.77
2013-12-24,9488.82,763.52,232.27,2769.93,1507.49,1013.87,1709.98,2288.92,156.53,200.03,202.16,176.49,544.99,539.37,1268.96,675.33,325.32,316.45,840.38,738.18,1412.23,4879.99,1173.62,30829.72,5294.39,1443.38,52345.23,805245.5,1707.38,64455.49,306773.9,1772.28,99.27,1011.22,82848.38,92298,117422.5,87693.38,1013.13,83813.38,81857.31,4458.48
2013-12-25,9488.82,763.52,232.27,2769.93,1507.49,1013.87,1709.98,2288.92,156.53,200.03,202.16,176.49,544.99,539.37,1268.96,675.33,325.32,316.45,840.38,738.18,1412.23,4879.99,1173.62,30829.72,5294.39,1443.38,52345.23,805245.5,1707.38,64455.49,306773.9,1772.28,99.27,1011.22,82848.38,92298,117422.5,87693.38,1013.13,83813.38,81857.31,4458.48
2013-12-26,9488.82,763.52,232.27,2769.93,1507.49,1013.87,1709.98,2288.92,156.53,200.03,202.16,176.49,544.99,539.37,1268.96,675.33,325.32,316.45,840.38,738.18,1412.23,4879.99,1173.62,30829.72,5294.39,1443.38,52345.23,805245.5,1707.38,64455.49,306773.9,1772.28,99.27,1011.22,82848.38,92298,117422.5,87693.38,1013.13,83813.38,81857.31,4458.48
2013-12-27,9589.39,767.87,234.33,2807.75,1530.51,1020.81,1727.57,2290.35,158.67,201.48,203.84,178.83,551.33,537.44,1279.87,682.48,329,319.51,843.64,747.05,1430.1,4921.33,1171.35,31323.32,5352.16,1470.13,52614.38,815018.2,1717.31,65691.19,309573,1775.5,100.09,1016.36,83221,92048.19,119329.4,88041.69,1026.63,84465.75,82727.13,4487.71
2013-12-30,9552.16,774.14,233.53,2791.18,1514.18,1021.22,1723.53,2269.7,158.04,201.71,202.24,176.42,548.46,537.68,1277.29,678.9,326.85,318.79,846.77,739.9,1431.16,4907.04,1169.72,31485.92,5358.36,1468.17,52296.78,806999.4,1702.42,65460.52,310248.8,1766.65,99.55,1011.22,83221,92009.75,120388.9,87712.69,1022.97,84248.25,82693.63,4464.14
2013-12-31,9552.16,774.14,233.53,2791.18,1514.18,1021.22,1723.53,2269.7,158.04,201.71,202.24,176.42,548.46,537.68,1277.29,678.9,326.85,318.79,846.77,739.9,1431.16,4920.23,1161.44,31584.64,5354.23,1470.92,52544.41,811384.7,1711.9,65905.38,311117.6,1775.5,100.14,1013.15,83221,92125.06,120406.6,88254.56,1033.63,84496.81,83028.19,4469.8
2014-01-01,9552.16,774.14,233.53,2791.18,1514.18,1021.22,1723.53,2269.7,158.04,201.71,202.24,176.42,548.46,537.68,1277.29,678.9,326.85,318.79,846.77,739.9,1431.16,4920.23,1161.44,31584.64,5354.23,1470.92,52544.41,811384.7,1711.9,65905.38,311117.6,1775.5,100.14,1013.15,83221,92125.06,120406.6,88254.56,1033.63,84496.81,83028.19,4469.8
2014-01-02,9400.04,763.78,229.59,2751.2,1485.96,1014.01,1689.55,2242.65,154.9,198.31,197.74,172.16,533.75,534.55,1253.96,671.98,319,307.29,838.07,737.66,1405.57,4897.49,1156.08,31480.12,5348.04,1457.54,52630.53,803742.1,1715.05,65378.16,308801,1768.26,100.44,1009.93,83469.44,90664.31,119011.6,87615.94,1014.8,83720.19,81489.38,4473.57
2014-01-03,9435.15,762.27,229.14,2758.05,1497.1,1019.28,1698.45,2236.24,155.1,200.11,198.27,174.15,537.22,537.44,1273.2,676.45,314.71,307.41,838.62,741.46,1405.57,4906.8,1165.01,31689.17,5352.16,1461.87,52528.26,801862.8,1722.72,65460.52,309766.3,1759.41,101.25,1016.36,83158.88,91971.31,119011.6,87886.88,1015.8,83192.06,81790.44,4445.28
2014-01-06,9428,761.85,230.03,2752.64,1490.41,1015.12,1678.43,2246.92,154.62,200.78,198.04,173.01,535.59,545.63,1263.05,672.21,318.69,307.47,842.56,739.15,1393.3,4906.85,1169.24,32229.23,5366.61,1439.05,52641.3,803240.8,1738.52,65147.47,312179.6,1769.06,101.7,1009.93,83096.75,91394.63,115338.9,87364.31,1008.8,82850.38,81656.63,4446.22
2014-01-07,9506.2,761.02,233.08,2828.29,1506.01,1017.9,1689.75,2278.25,156.78,206.86,198.42,173.87,538.65,543.46,1252.6,662.83,320.02,307.35,835.9,742.88,1402.06,4924.86,1157.54,32629.92,5440.89,1439.05,53184.99,798229.3,1732.65,64752.05,312082.9,1811.41,104.75,1006.72,83779.94,90529.75,113537.8,87828.75,1015.63,82850.38,81723.56,4486.77
2014-01-08,9497.84,757.17,231.82,2809.56,1486.7,1009.16,1707.96,2283.94,156.3,210.99,198.8,173.51,534.16,548.52,1244.11,666.18,314.61,301,850.03,733.41,1403.11,4900.5,1153.31,32949.31,5418.19,1425.27,53061.18,790461.3,1710.54,63878.8,308704.5,1807.93,106.38,995.15,84401,90010.75,112654.9,87441.69,1003.47,81514.56,80586.19,4450.94
2014-01-09,9421.61,740.63,229.23,2763.45,1467.69,1010.69,1696.02,2254.04,156.15,210.38,196.06,173.87,528.64,554.3,1236.39,656.36,311.14,298.96,839.16,728.5,1398.21,4878.32,1160.79,33030.61,5397.56,1394.58,53324.95,779686.1,1732.65,63895.3,308414.9,1790.77,108.24,996.43,84649.44,89318.81,110006.3,87654.56,994.47,79743.88,79281.56,4445.28
2014-01-10,9473.24,752.08,231.38,2787.94,1472.74,1015.54,1681.66,2251.19,156.05,214.28,198.46,173.44,537.22,561.77,1236.54,660.15,311.95,303.99,828.97,729.84,1416.43,4913.75,1186.62,32937.69,5445.02,1401.27,53507.98,772920.3,1729.49,65180.45,308511.4,1810.88,105.42,1004.79,85456.75,89914.69,110889.2,89338.38,998.63,79930.25,79883.69,4425.48
2014-01-13,9510.17,744.05,230.21,2791.18,1458.78,1019.7,1701.89,2277.53,157.96,224.34,198.35,173.23,536.81,551.17,1233.96,658.14,311.44,305.85,831.82,734.16,1420.29,4926.29,1190.36,33878.44,5426.45,1414.26,53378.78,762395.8,1735.81,65773.56,307160,1814.63,106.67,999,85084.13,89357.25,112195.8,89144.88,1006.8,80271.94,80352,4408.5
2014-01-14,9540.51,754.33,231.82,2794.07,1457.14,1027.6,1701.28,2280.38,159.87,225.39,198.84,176.28,552.35,550.93,1251.54,656.13,314.1,321.25,820.27,735.72,1386.64,4933.37,1220.25,33884.24,5407.88,1402.06,52867.39,765277.6,1736.26,66020.69,307256.5,1803.64,108.33,1003.5,83842.06,90625.81,111878,88544.94,1007.8,81700.94,80719.94,4449.05
2014-01-15,9733.81,757.42,239.17,2816.04,1510.46,1044.94,1718.27,2313.84,164.57,232.43,200.86,179.4,564.21,558.4,1251.38,659.03,321.04,330.65,828.69,755.25,1420.99,4974.29,1249.33,34435.91,5506.91,1409.93,53061.18,772795.2,1741.68,65295.75,312565.4,1825.35,109.56,1006.72,85518.88,90164.5,114915.1,88893.25,1008.63,83005.69,80485.81,4497.14
2014-01-16,9717.71,750.99,239.26,2845.21,1503.78,1062.97,1729.19,2339.47,164.67,230.16,201.02,176.63,558.07,561.05,1264.26,665.29,320.93,330.05,826.25,745.19,1418.54,4971.06,1258.75,33733.25,5577.06,1463.84,52695.13,773045.6,1718.21,64653.2,315654.5,1806.32,106.76,1003.5,83531.5,89338.06,117757.9,89261,1021.63,82943.56,81355.56,4473.57
2014-01-17,9742.96,758.68,239.89,2863.22,1504.52,1065.19,1743.55,2347.3,166.05,228.85,203,176.85,554.39,562.49,1273.5,665.29,322.77,321.37,824.62,749.29,1425.55,4981.18,1259.08,33518.4,5548.18,1487.45,52867.39,770540.1,1729.94,63648.11,317585.3,1816.51,106.03,1013.15,84711.5,89895.44,119470.7,88235.25,1016.97,82632.88,81087.94,4526.38
2014-01-20,9715.9,757.59,237.83,2876.55,1515.66,1052.84,1741.93,2336.63,165.75,216.46,203.27,178.34,558.28,565.87,1267.44,666.63,322.46,322.98,824.21,748.17,1425.2,4986.6,1273.7,32844.77,5562.62,1484.69,53217.29,782066.6,1712.35,64158.88,321060.2,1803.91,105.6,1019.58,83531.5,90010.75,117810.9,88273.94,1031.3,82508.63,81522.81,4525.43
2014-01-21,9730.12,766.11,237.56,2903.57,1531.26,1065.88,1737.89,2313.13,164.75,218.84,204.99,179.76,556.23,568.03,1293.05,669.3,323.59,322.14,810.21,744.96,1420.29,4984.8,1282.47,32589.27,5537.86,1459.51,52894.3,788832.4,1721.37,65411.09,320770.6,1806.32,106.09,1018.29,82786.25,91375.44,114120.5,88002.94,1028.63,84372.56,82961.25,4483
2014-01-22,9720.11,776.48,234.6,2889.52,1545.37,1066.16,1733.84,2328.79,165.8,217.68,204.26,182.03,562.77,568.03,1281.68,671.31,319.2,330.83,800.97,734.08,1411.18,4980.53,1278.25,32310.53,5416.13,1443.38,53141.93,793593.6,1733.1,65707.63,318550.6,1792.92,105.41,1026.01,82041,92740.13,114632.6,88525.56,1012.97,84279.38,83797.56,4478.29
2014-01-23,9631.04,761.18,228.24,2872.23,1525.32,1066.85,1711.8,2308.86,163.97,217.77,201.93,181.96,566.05,568.52,1275.02,663.95,314.2,331.73,788.2,730.21,1389.8,4941.82,1286.7,32391.83,5343.91,1435.9,52555.17,783445,1729.94,64999.19,319033.1,1766.38,105.41,1025.36,81357.81,92990,113608.4,88680.38,992.63,83533.81,83362.69,4412.27
2014-01-24,9392.02,719.65,223.49,2802.71,1472.15,1046.88,1657.8,2268.28,157.86,214.04,193.12,178.69,555.62,561.05,1250.32,654.35,308.48,325.32,771.62,717.84,1355.09,4861.9,1264.28,31619.49,5178.85,1409.93,52393.68,770163.8,1715.51,64142.43,313627.4,1731.27,103.29,1015.72,78376.81,90203,110995.1,87944.88,962.97,81359.25,82459.5,4385.87
2014-01-27,9349.22,715.14,222.33,2795.51,1455.96,1038.14,1626.85,2236.24,156.61,213.03,193.69,177.2,551.12,560.33,1238.51,651.89,308.28,324,777.33,725.89,1350.19,4779.4,1252.74,31282.68,4464.95,1400.88,51225.54,757885.5,1699.26,62939.64,310924.6,1702.32,102.07,1008,76948.38,89703.25,110889.2,86706.25,959.63,80986.44,81422.5,4216.13
2014-01-28,9406.91,715.22,225.91,2850.26,1456.4,1033.98,1648.9,2268.28,157.86,214.51,196.67,176.07,543.97,562.25,1228.36,647.2,310.22,321.25,767.41,737.29,1370.87,4795.21,1255.83,31741.44,4347.34,1418.19,51343.97,747987.4,1701.97,62692.51,309187.1,1698.84,105.18,1006.08,79122.06,89126.63,113467.1,86377.19,950.97,80800.06,80686.5,4211.42
2014-01-29,9336.73,706.95,222.33,2845.58,1455.51,1022.06,1634.74,2263.29,155.25,212.97,196.51,173.87,535.38,561.05,1217.75,637.38,310.42,321.96,770.94,729.31,1343.88,4774.74,1249.82,31933.07,4271,1419.37,51343.97,733954.9,1669.03,62939.64,304553.7,1678.73,104.2,999.65,77258.88,87992.63,114685.5,86803,933.8,79992.38,79984,4268
2014-01-30,9373.48,696.42,223.85,2871.87,1462.05,1014.98,1634.54,2308.15,157.03,214.77,199.57,173.09,543.15,569,1217.15,637.83,313.79,327.3,773.66,723.7,1333.01,4770.49,1258.43,31944.68,4161.65,1425.27,51451.63,724056.8,1673.54,59973.92,304360.6,1689.19,106.07,1005.43,77010.5,87204.56,114438.4,87732,917.64,78314.88,78880.06,4255.74
2014-01-31,9306.48,692.66,221.79,2864.67,1453.88,1018.45,1634.54,2274.69,156.1,208.78,195.9,170.32,550.71,557.19,1217.75,627.33,312.57,328.79,769.99,722.32,1318.29,4750.05,1253.72,31648.52,4217.36,1413.08,51462.4,730697.2,1729.49,59331.32,301947.3,1680.61,105.75,1014.43,76265.19,87704.25,114544.3,86125.63,913.3,77041.19,78244.56,4272.71
2014-02-03,9186.52,677.04,217.76,2809.19,1443.93,1022.47,1617.75,2239.8,152.48,204.88,192.47,165.78,546.83,558.16,1232.3,628,312.46,326.28,760.2,712.79,1300.41,4717.39,1258.1,30858.76,4229.74,1396.55,50988.68,730822.6,1736.26,59067.69,303395.3,1665.87,101.55,1018.29,74774.69,89664.81,113679.1,85467.56,900.64,76264.56,78244.56,4188.79
2014-02-04,9127.91,688.99,219.82,2758.77,1425.21,1007.5,1623.82,2212.03,152.48,203.11,191.4,163.22,542.13,551.65,1223.36,622.87,308.89,322.2,759.25,706.02,1285.69,4705.42,1251.28,30725.2,4339.09,1389.86,51010.23,727564.9,1735.36,58260.36,300016.8,1674.18,102.89,1006.08,77134.69,89453.38,114420.7,85022.44,891.97,76388.81,77876.56,4121.83
2014-02-05,9116.32,689.82,219.64,2760.93,1408.58,1011.79,1615.53,2184.98,152.96,204.42,190.91,162.8,542.95,551.65,1229.72,621.31,310.63,323.94,751.23,707.87,1294.1,4712.47,1259.73,30771.66,4376.23,1384.35,50606.49,721927.1,1734.91,58589.91,304939.8,1672.84,103.44,1001.58,76513.63,89511,115603.7,85467.56,886.97,77010.13,77883.94,4071.85
2014-02-06,9256.58,710.29,223.14,2815.68,1414.82,1023.86,1647.08,2250.48,156.98,207.79,193.88,165.92,551.94,555.51,1252.75,625.32,312.67,330.59,761.29,714.71,1308.12,4785.73,1239.74,31352.36,4483.52,1402.85,51909.2,733704.4,1754.31,59973.92,308511.4,1683.56,104.94,1013.79,78625.19,92490.25,117899.2,86067.56,905.64,78004.19,79336.19,4222.73
2014-02-07,9301.92,710.13,225.91,2839.09,1417.79,1016.93,1654.36,2251.9,159.65,206.08,194.99,166.84,556.03,559.12,1236.69,627.11,311.85,332.87,761.97,718.01,1317.59,4795.51,1254.2,31555.6,4345.28,1420.55,51860.75,732952.8,1768.75,59908,311310.8,1682.75,103.84,1018.29,79246.25,91932.81,120318.3,86048.19,912.97,77041.19,79809.06,4186.9
2014-02-10,9289.86,710.29,225.2,2821.08,1417.64,1022.33,1658.41,2266.14,158.79,204.27,193.31,165.42,553.58,561.53,1243.96,635.37,313.38,329.21,760.61,716.78,1329.86,4810,1272.07,31938.88,4376.23,1428.42,51898.43,743351.7,1768.75,60270.48,310345.4,1672.84,105.2,1029.22,79370.5,91798.31,119435.4,86590.13,912.97,77134.38,80214.38,4186.9
2014-02-11,9478.77,717.15,229.32,2883.04,1470.36,1037.45,1707.96,2333.78,164.65,206.54,197.24,167.27,560.32,561.05,1260.63,649.43,317.67,333.65,777.46,723.24,1364.91,4869.19,1291.41,30742.61,4403.05,1455.18,52942.75,749992.1,1784.54,60896.59,317199,1703.12,105.85,1045.93,81295.75,92778.56,122190,88061.06,926.14,78905.06,80923.56,4177.46
2014-02-12,9540,719.24,230.03,2902.13,1471.85,1024.83,1718.47,2349.44,166.96,208.9,200.37,167.91,560.93,564.42,1259.26,648.99,319.2,333.59,781.67,725.78,1390.5,4878.65,1300.51,30249.02,4438.13,1465.81,53051.12,750493.4,1787.7,60863.61,318646.9,1705.8,106.04,1040.79,82041,93316.75,123955.8,88482.19,927.14,80396.19,79809,4168.04
2014-02-13,9596.77,721.83,232,2926.98,1485.07,1023.3,1726.36,2377.92,167.46,207.97,200.71,171.17,566.05,569.72,1272.29,659.03,323.28,340.36,784.12,724.86,1401.36,4867.24,1317.73,29778.64,4398.93,1472.5,52849.61,764776.4,1792.21,59973.92,319129.8,1710.63,103.23,1042.08,81606.25,93989.44,123514.3,89304.69,918.64,80209.75,79707.69,4176.52
2014-02-14,9662.4,724.5,232.27,2972.01,1501.55,1029.55,1739.3,2402.84,168.36,207.59,200.33,171.24,568.7,575.02,1270.02,665.29,322.57,345.99,791.59,730.78,1416.78,4870.31,1317.56,29383.76,4423.68,1486.27,52980.31,763523.4,1789.05,60583.54,321349.8,1710.09,102.13,1044.65,81544.13,94604.5,124167.6,89343.94,921.97,80178.69,79336.19,4119
2014-02-17,9656.76,724.75,232,2960.84,1499.32,1028.3,1717.66,2401.41,167.71,207.65,201.32,172.59,567.88,576.71,1273.96,662.16,322.06,345.63,792.27,733.7,1420.64,4923.21,1323.41,29737.99,4473.2,1504.76,53121.92,778934.3,1824.25,61473.27,325017.9,1735.56,103.79,1054.29,82599.94,95354.13,125686.2,89892.25,936.8,81266,80619.63,4196.33
2014-02-18,9659.78,719.07,231.47,2976.33,1504.52,1027.6,1711.39,2399.28,167.48,208.84,202.81,173.44,571.77,570.44,1278.65,660.82,322.57,349.64,794.99,728.24,1416.78,4967.38,1329.75,30347.74,4518.59,1533.88,53927.95,787078.2,1886.51,61654.49,326369.6,1759.14,104.73,1060.72,83221,95815.44,126092.3,91498.13,934.8,82135.81,81565.31,4224.62
2014-02-19,9660.05,712.55,232.27,2980.65,1513.43,1026.36,1719.08,2392.16,166.33,206.86,202.24,173.23,571.56,573.33,1284.71,663.95,322.46,353.84,792.82,731.7,1409.77,4977.97,1332.41,30115.45,4493.84,1546.47,53917.06,783445,1863.5,62692.51,329072.2,1759.95,103.1,1069.08,83221,96622.75,128105.3,91772.38,938.8,81763,81835.5,4212.36
2014-02-20,9618.85,708.12,232.45,2962.28,1503.04,1018.73,1707.55,2395.01,166.5,205.06,199.53,173.3,578.31,575.02,1230.48,659.48,321.75,357.79,786.97,730.62,1388.04,4989.9,1335.41,30050.7,4522.72,1557.49,54412.66,789834.6,1873.88,62725.44,329659.3,1747.89,102.99,1074.86,84152.56,97110.69,126904.6,92301.13,933.14,82011.56,82342.13,4330.23
2014-02-21,9656.95,704.11,231.29,2959.76,1506.01,1010.96,1723.53,2408.53,168.67,204.94,202.54,174.29,587.71,573.33,1227.14,661.04,321.14,366.96,789.42,729.16,1409.07,5008.26,1345.94,30374.46,4547.48,1550.41,54646.84,790586.3,1864.86,62428.88,328974.5,1753.52,102.56,1071.65,83469.44,97208.31,127169.4,93025.75,943.3,81763,82375.94,4460.37
2014-02-24,9708.94,709.12,234.33,2999.02,1517.89,1020.39,1710.79,2408.53,170.07,207.65,202.31,177.56,591.8,573.33,1232.9,665.29,323.89,368.16,791.19,735.62,1317.24,5028.62,1370.17,30492.18,4611.44,1542.54,55104.32,797477.6,1867.56,62939.64,329365.7,1703.93,103.59,1080.01,85208.38,98086.69,124891.6,92967,961.13,81079.56,83558,4642.73
2014-02-25,9699.35,706.03,234.69,2992.54,1504.52,1034.95,1697.84,2462.64,168.77,206.83,205.29,179.26,577.9,549.49,1243.51,668.19,323.79,363.66,792.68,744.15,1332.66,5002.72,1368.5,30362.69,4528.91,1517.75,55333.06,795974.1,1872.98,62478.3,327702.4,1680.61,103.12,1075.51,85022.06,98574.69,121448.4,92340.31,956.3,79805.94,83456.69,4544.29
2014-02-26,9661.73,702.52,234.69,3018.83,1490.41,1034.54,1705.12,2459.08,169.22,203.95,206.17,175.64,561.34,537.2,1237.45,668.63,324,348.27,794.99,743.31,1324.95,4981.44,1361.82,29803.47,4539.23,1508.7,55202.36,795347.4,1858.54,62386.02,330833.7,1680.88,102.61,1067.15,84276.81,97696.31,120335.9,91889.88,967.13,80116.56,82646.06,4513
2014-02-27,9588.33,694.75,229.32,2953.64,1482.99,1026.22,1694.81,2463.35,168.44,203.6,204.34,174.79,566.05,533.83,1223.05,666.4,321.75,346.77,789.28,738.08,1320.39,4989.6,1371.17,29891.77,4491.77,1515.78,54821.13,806748.9,1855.83,62352.74,329659.3,1704.46,103.67,1072.93,84028.38,96798.38,122154.7,91517.75,963.8,79557.44,82511,4542.45
2014-02-28,9692.08,705.28,232.36,3004.78,1528.29,1026.63,1702.9,2511.05,169.65,205,207.66,174.51,565.02,542.5,1224.87,670.42,323.79,347.67,795.26,743.84,1324.95,4989.17,1364.82,29679.85,4491.77,1517.75,54940.94,814391.9,1849.06,62552.52,327115.3,1687.85,104.77,1072.93,84152.56,95920,121218.8,91145.63,975.63,78594.38,82443.44,4582.01
2014-03-03,9358.89,677.45,224.75,2880.51,1457,999.73,1651.33,2417.08,164.24,198.69,199.03,169.61,551.33,529.73,1199.72,653.9,314.71,344.07,769.17,714.71,1284.29,4914.92,1334.75,29179.49,4473.2,1499.25,53688.32,804493.8,1815.22,61337.14,325647.6,1668.82,103.17,1062.65,83221,95158.75,118323,90323.13,964.3,77786.69,80889.81,4481.72
2014-03-04,9589.15,696.92,227.35,2960.48,1503.78,1019.56,1674.18,2489.69,170.95,201.83,206.09,173.51,564.21,537.44,1205.33,665.51,320.22,351.14,783.44,734.39,1311.98,4999.49,1363.65,29779.91,4516.53,1516.57,53535.83,823537.9,1833.72,62436.02,330735.8,1693.21,102.7,1076.15,85394.69,96817.88,119417.8,91850.69,975.47,79184.63,83186.44,4582.01
